1981,37284.0,0.483,galvanized,14376.0
1915,21145.0,1.0,lead,13434.0
1932,24635.0,0.93,lead,12563.0
1963,152452.0,0.698,galvanized,12063.0
1928,33195.0,0.951,lead,11423.0
1942,57474.0,0.876,lead,11171.0
1967,90762.0,0.551,galvanized,12844.0
1953,59654.0,0.745,galvanized,13355.0
1980,28753.0,0.466,galvanized,13915.0
1961,233382.0,0.648,galvanized,13697.0
1959,32806.0,0.701,galvanized,13831.0
1933,32122.0,0.941,lead,12462.0
1948,71339.0,0.752,lead,9370.0
1942,25892.0,0.866,lead,13668.0
1913,34116.0,1.0,lead,12779.0
1943,27942.0,0.804,lead,13502.0
1970,62883.0,0.567,galvanized,10542.0
1965,99206.0,0.69,galvanized,12349.0
1944,34022.0,0.721,galvanized,13038.0
1932,24791.0,0.844,lead,10578.0
1986,167075.0,0.464,galvanized,12515.0
1963,67734.0,0.679,galvanized,13689.0
1982,69152.0,0.508,galvanized,12150.0
1968,63081.0,0.611,galvanized,9000.0
1960,25583.0,0.602,galvanized,11941.0
1952,47447.0,0.748,galvanized,12999.0
1944,25204.0,0.837,lead,11833.0
1954,200480.0,0.738,galvanized,12994.0
1974,63882.0,0.552,galvanized,11915.0
1928,39498.0,0.908,lead,12687.0
1973,56060.0,0.558,galvanized,12194.0
1942,38707.0,0.842,lead,13369.0
1971,28269.0,0.59,galvanized,14283.0
1939,36960.0,0.952,lead,14222.0
1978,203754.0,0.531,galvanized,13611.0
1987,126640.0,0.485,galvanized,13831.0
1951,18687.0,0.711,galvanized,12944.0
1920,27795.0,1.0,lead,9827.0
1946,21541.0,0.756,lead,15180.0
1938,47405.0,0.868,lead,11693.0
1962,87418.0,0.573,galvanized,13153.0
1922,32020.0,1.0,lead,11650.0
1976,209065.0,0.518,galvanized,12481.0
1981,149506.0,0.502,galvanized,11135.0
1976,200593.0,0.569,galvanized,14074.0
1950,168128.0,0.796,lead,13328.0
1931,22744.0,0.953,lead,11324.0
1946,72500.0,0.738,galvanized,11007.0
1915,27226.0,1.0,lead,14036.0
1953,24920.0,0.651,galvanized,12273.0
1971,87238.0,0.547,galvanized,13338.0
1961,70325.0,0.595,galvanized,9277.0
1949,38072.0,0.78,lead,14500.0
1957,139546.0,0.684,galvanized,11902.0
1972,115886.0,0.513,galvanized,10915.0
1961,71768.0,0.694,galvanized,11958.0
1955,69540.0,0.697,galvanized,10780.0
1965,273169.0,0.634,galvanized,13725.0
1977,212889.0,0.511,galvanized,14167.0
1970,187887.0,0.491,galvanized,12101.0
1943,41431.0,0.824,lead,12960.0
1955,29653.0,0.701,galvanized,12341.0
1942,22456.0,0.862,lead,12916.0
1976,51458.0,0.513,galvanized,13955.0
1955,29543.0,0.63,galvanized,13523.0
1954,94992.0,0.686,galvanized,12783.0
1951,124659.0,0.769,lead,11545.0
1969,20246.0,0.553,galvanized,13013.0
1942,47242.0,0.836,lead,11708.0
1956,45777.0,0.721,galvanized,15178.0
1969,206717.0,0.591,galvanized,12044.0
1985,102228.0,0.576,galvanized,15872.0
1937,30962.0,0.818,lead,11495.0
1954,92899.0,0.632,galvanized,15720.0
1950,40695.0,0.747,galvanized,12148.0
1936,48970.0,0.69,galvanized,12400.0
1953,169813.0,0.766,lead,12978.0
1980,249578.0,0.546,galvanized,9802.0
1930,166006.0,0.974,lead,14284.0
1918,42917.0,1.0,lead,12036.0
1957,32295.0,0.676,galvanized,13283.0
1952,29706.0,0.7,galvanized,12019.0
1926,20124.0,0.889,lead,14167.0
1943,48223.0,0.887,lead,11304.0
1968,76232.0,0.568,galvanized,13613.0
1900,55925.0,1.0,lead,10610.0
1930,20725.0,0.926,lead,13429.0
1950,22009.0,0.779,lead,11155.0
1934,21777.0,0.868,lead,12400.0
1978,193761.0,0.543,galvanized,12813.0
1938,25212.0,0.915,lead,11857.0
1993,180258.0,0.475,galvanized,14216.0
1986,58741.0,0.456,galvanized,11751.0
1927,34056.0,0.898,lead,12629.0
1923,32787.0,1.0,lead,14060.0
1943,54546.0,0.853,lead,11879.0
1922,36848.0,1.0,lead,11374.0
1957,23008.0,0.662,galvanized,14245.0
1986,210709.0,0.454,galvanized,13198.0
1972,143448.0,0.55,galvanized,13256.0
1915,41207.0,1.0,lead,12313.0
1963,163784.0,0.575,galvanized,10226.0
1907,25523.0,1.0,lead,11735.0
1980,198950.0,0.533,galvanized,11129.0
1937,34153.0,0.89,lead,12003.0
1923,23716.0,0.964,lead,12130.0
1939,32779.0,0.898,lead,12509.0
1922,67128.0,1.0,lead,13040.0
1958,48700.0,0.68,galvanized,12919.0
1976,61448.0,0.504,galvanized,12160.0
1965,68035.0,0.644,galvanized,12213.0
1917,42381.0,1.0,lead,14236.0
1921,41351.0,1.0,lead,12391.0
1973,91968.0,0.628,galvanized,14310.0
1965,156670.0,0.557,galvanized,11854.0
1978,108895.0,0.489,galvanized,10664.0
1964,22483.0,0.56,galvanized,11561.0
1980,74965.0,0.458,galvanized,12836.0
1981,89006.0,0.473,galvanized,12346.0
1955,28525.0,0.7,galvanized,12881.0
1956,29161.0,0.747,galvanized,13508.0
1954,46438.0,0.73,galvanized,11159.0
1946,61941.0,0.774,lead,14660.0
1985,80708.0,0.462,galvanized,14613.0
1981,194524.0,0.454,galvanized,11309.0
1968,150707.0,0.599,galvanized,10841.0
1953,65946.0,0.697,galvanized,10369.0
1900,19709.0,1.0,lead,13740.0
1977,32635.0,0.554,galvanized,10851.0
1976,162534.0,0.594,galvanized,13543.0
1979,80210.0,0.5,galvanized,12749.0
1969,173325.0,0.573,galvanized,14185.0
1982,45906.0,0.471,galvanized,14236.0
1912,21689.0,1.0,lead,12514.0
1980,158584.0,0.508,galvanized,12133.0
1924,34114.0,0.887,lead,9667.0
1932,31442.0,0.905,lead,12770.0
1975,105533.0,0.52,galvanized,12798.0
1925,22899.0,0.884,lead,13533.0
1952,30967.0,0.692,galvanized,12685.0
1971,81777.0,0.52,galvanized,12790.0
1952,59432.0,0.735,galvanized,12285.0
1941,30385.0,0.82,lead,12427.0
1987,158415.0,0.482,galvanized,14771.0
1958,30123.0,0.708,galvanized,12372.0
1961,40577.0,0.669,galvanized,11053.0
1965,31197.0,0.647,galvanized,13976.0
1964,46611.0,0.565,galvanized,12230.0
1941,224467.0,0.838,lead,10006.0
1981,136262.0,0.464,galvanized,13592.0
1950,32073.0,0.681,galvanized,13578.0
1937,42811.0,0.895,lead,12322.0
1956,18099.0,0.724,galvanized,13790.0
1922,48571.0,1.0,lead,13109.0
1973,103833.0,0.527,galvanized,13819.0
1938,27910.0,0.84,lead,13717.0
1928,32369.0,1.0,lead,12686.0
1970,71365.0,0.554,galvanized,12810.0
1900,26975.0,1.0,lead,11940.0
1947,54727.0,0.761,lead,13797.0
1956,67742.0,0.703,galvanized,12331.0
1926,55230.0,0.884,lead,13244.0
1965,21682.0,0.579,galvanized,15490.0
1923,33487.0,0.958,lead,13892.0
1919,38561.0,0.984,lead,13378.0
1947,52320.0,0.802,lead,12349.0
1986,167838.0,0.466,galvanized,12408.0
1955,58425.0,0.728,galvanized,10850.0
1959,90045.0,0.709,galvanized,12493.0
1966,86413.0,0.488,galvanized,12343.0
1980,33983.0,0.548,galvanized,13255.0
1960,44203.0,0.785,lead,13116.0
1948,36223.0,0.746,galvanized,12641.0
1910,32193.0,1.0,lead,10088.0
1964,24409.0,0.567,galvanized,12513.0
1963,64671.0,0.668,galvanized,12700.0
1945,24174.0,0.753,lead,12536.0
1956,28671.0,0.693,galvanized,11564.0
1939,29977.0,0.898,lead,10190.0
1935,43946.0,0.901,lead,12514.0
1935,69010.0,0.821,lead,10599.0
1951,32942.0,0.697,galvanized,10688.0
1983,57688.0,0.459,galvanized,13220.0
1937,22328.0,0.863,lead,15328.0
1952,51930.0,0.804,lead,12182.0
1942,32260.0,0.803,lead,12881.0
1975,59095.0,0.551,galvanized,12392.0
1984,89751.0,0.455,galvanized,15483.0
1922,39215.0,1.0,lead,13135.0
1925,55610.0,0.861,lead,14339.0
1947,25982.0,0.776,lead,14537.0
1952,29485.0,0.685,galvanized,11384.0
1974,54815.0,0.51,galvanized,12699.0
1938,35722.0,0.867,lead,12780.0
1963,97266.0,0.688,galvanized,12824.0
1945,26008.0,0.734,galvanized,13553.0
1972,143999.0,0.605,galvanized,11654.0
1978,93569.0,0.474,galvanized,11509.0
1946,42110.0,0.737,galvanized,10666.0
1907,55933.0,1.0,lead,14211.0
1928,22344.0,0.957,lead,15697.0
1958,177131.0,0.642,galvanized,10288.0
1926,29396.0,0.9,lead,10260.0
1951,32794.0,0.699,galvanized,10966.0
1900,54348.0,1.0,lead,13723.0
1962,155851.0,0.581,galvanized,14076.0
1991,94399.0,0.462,galvanized,13827.0
1945,39851.0,0.723,galvanized,14072.0
1968,17331.0,0.586,galvanized,13649.0
1964,26186.0,0.601,galvanized,14501.0
1948,67336.0,0.772,lead,10443.0
1944,36583.0,0.727,galvanized,15404.0
1946,30981.0,0.797,lead,11886.0
1947,49367.0,0.774,lead,12364.0
1935,25926.0,0.842,lead,14188.0
1968,72694.0,0.566,galvanized,10002.0
1900,37737.0,1.0,lead,11643.0
1941,22810.0,0.854,lead,12743.0
1929,31994.0,1.0,lead,13408.0
1969,61509.0,0.678,galvanized,12113.0
1938,31273.0,0.872,lead,13130.0
1953,39257.0,0.75,galvanized,13445.0
1954,25081.0,0.671,galvanized,14231.0
1955,208527.0,0.72,galvanized,11303.0
1941,47157.0,0.814,lead,10938.0
1974,78667.0,0.459,galvanized,12395.0
1928,43101.0,1.0,lead,13235.0
1969,56074.0,0.6,galvanized,13536.0
1940,31560.0,0.818,lead,14336.0
1976,52480.0,0.521,galvanized,10993.0
1942,30064.0,0.832,lead,12668.0
1953,32700.0,0.676,galvanized,11961.0
1930,20104.0,0.969,lead,11134.0
1972,28852.0,0.515,galvanized,12392.0
1977,85097.0,0.471,galvanized,13447.0
1978,223179.0,0.578,galvanized,13123.0
1921,18035.0,1.0,lead,11951.0
1962,208149.0,0.656,galvanized,10830.0
1934,35890.0,0.822,lead,12505.0
1951,30888.0,0.674,galvanized,13419.0
1963,60275.0,0.695,galvanized,12837.0
1936,25551.0,0.883,lead,13522.0
1924,29457.0,0.967,lead,12715.0
1955,35998.0,0.624,galvanized,11929.0
1966,79433.0,0.593,galvanized,13711.0
1971,176707.0,0.632,galvanized,11527.0
1977,85378.0,0.515,galvanized,12344.0
1922,42516.0,1.0,lead,12989.0
1965,27857.0,0.628,galvanized,12806.0
1966,46717.0,0.655,galvanized,10019.0
1962,50942.0,0.693,galvanized,12099.0
1922,49695.0,1.0,lead,12036.0
1964,36000.0,0.637,galvanized,14513.0
1983,26561.0,0.492,galvanized,13429.0
1940,28785.0,0.925,lead,13714.0
1983,93644.0,0.487,galvanized,12849.0
1939,26873.0,0.861,lead,12762.0
1963,58121.0,0.569,galvanized,11320.0
1906,35815.0,1.0,lead,13588.0
1969,24475.0,0.509,galvanized,12356.0
1961,91827.0,0.614,galvanized,13238.0
1964,33565.0,0.631,galvanized,11450.0
1931,23977.0,0.857,lead,11908.0
1957,41573.0,0.67,galvanized,11402.0
1968,38966.0,0.632,galvanized,12944.0
1971,67601.0,0.582,galvanized,12369.0
1956,34453.0,0.711,galvanized,13500.0
1926,40734.0,0.865,lead,14506.0
1975,75811.0,0.612,galvanized,12210.0
1973,56936.0,0.544,galvanized,12227.0
1986,171943.0,0.551,galvanized,13579.0
1939,25302.0,0.842,lead,13619.0
1933,25552.0,0.889,lead,12419.0
1935,28276.0,0.903,lead,12809.0
1955,28414.0,0.704,galvanized,12578.0
1973,144530.0,0.542,galvanized,12711.0
1948,33608.0,0.69,galvanized,12344.0
1940,23376.0,0.802,lead,12244.0
1971,61457.0,0.635,galvanized,12957.0
1923,20616.0,1.0,lead,9974.0
1972,32988.0,0.59,galvanized,13374.0
1945,29364.0,0.735,galvanized,14502.0
1969,236644.0,0.578,galvanized,10564.0
1940,250378.0,0.879,lead,12496.0
1967,68505.0,0.609,galvanized,9966.0
1921,36431.0,0.982,lead,12760.0
1979,30302.0,0.511,galvanized,9000.0
1936,22986.0,0.951,lead,13014.0
1946,48516.0,0.855,lead,12169.0
1942,46844.0,0.905,lead,14981.0
1977,77727.0,0.491,galvanized,12297.0
1986,169788.0,0.466,galvanized,13907.0
1960,132648.0,0.585,galvanized,12343.0
1987,130493.0,0.478,galvanized,12950.0
1971,159735.0,0.5,galvanized,12640.0
1951,59004.0,0.634,galvanized,13380.0
1962,100219.0,0.586,galvanized,12472.0
1926,39651.0,0.956,lead,12770.0
1934,21400.0,0.802,lead,13453.0
1949,27547.0,0.715,galvanized,11855.0
1957,61027.0,0.721,galvanized,12266.0
1971,147452.0,0.528,galvanized,12656.0
1985,61264.0,0.48,galvanized,11865.0
1924,24319.0,0.939,lead,14704.0
1935,28340.0,0.93,lead,11833.0
1938,45560.0,0.764,lead,11071.0
1967,25515.0,0.573,galvanized,12445.0
1965,67076.0,0.581,galvanized,10813.0
1954,45699.0,0.697,galvanized,12384.0
1974,67865.0,0.559,galvanized,12079.0
1984,30668.0,0.529,galvanized,12531.0
1965,165325.0,0.626,galvanized,14928.0
1954,53902.0,0.688,galvanized,11842.0
1988,110967.0,0.506,galvanized,14533.0
1971,33253.0,0.61,galvanized,11849.0
1950,22486.0,0.711,galvanized,12172.0
1913,24587.0,1.0,lead,12537.0
1976,36513.0,0.622,galvanized,11221.0
1971,107581.0,0.488,galvanized,13134.0
1966,54849.0,0.543,galvanized,11383.0
1967,20893.0,0.632,galvanized,10822.0
1969,82997.0,0.563,galvanized,12942.0
1957,281656.0,0.637,galvanized,12828.0
1957,73964.0,0.669,galvanized,12106.0
1942,95968.0,0.823,lead,12620.0
1956,83720.0,0.655,galvanized,11972.0
1969,51171.0,0.626,galvanized,12249.0
1974,50736.0,0.538,galvanized,12617.0
1934,27100.0,0.916,lead,12435.0
1942,79757.0,0.88,lead,12081.0
1960,65973.0,0.694,galvanized,11176.0
1967,115129.0,0.518,galvanized,11365.0
1949,21500.0,0.629,galvanized,11149.0
1931,23931.0,0.89,lead,15297.0
1940,36756.0,0.834,lead,13097.0
1960,39958.0,0.637,galvanized,13965.0
1946,62741.0,0.85,lead,13935.0
1951,51159.0,0.82,lead,11008.0
1944,23240.0,0.837,lead,14916.0
1915,57363.0,0.995,lead,12882.0
1967,28313.0,0.62,galvanized,12592.0
1942,23960.0,0.793,lead,14363.0
1987,262531.0,0.501,galvanized,10854.0
1941,27048.0,0.856,lead,11338.0
1936,36461.0,0.862,lead,13211.0
1938,28587.0,0.836,lead,11276.0
1974,94487.0,0.51,galvanized,13385.0
1947,19857.0,0.777,lead,13671.0
1974,271291.0,0.541,galvanized,13400.0
1975,38346.0,0.471,galvanized,13982.0
1976,49734.0,0.528,galvanized,10249.0
1950,42802.0,0.696,galvanized,12386.0
1974,79705.0,0.607,galvanized,12694.0
1950,45472.0,0.776,lead,13036.0
1973,145155.0,0.477,galvanized,14062.0
1963,64354.0,0.773,lead,14344.0
1989,213630.0,0.479,galvanized,13616.0
1950,34071.0,0.695,galvanized,14768.0
1970,159348.0,0.545,galvanized,12099.0
1972,65171.0,0.501,galvanized,10880.0
1969,177893.0,0.564,galvanized,15401.0
1959,17958.0,0.718,galvanized,12677.0
1979,72333.0,0.546,galvanized,13637.0
1955,24141.0,0.71,galvanized,12471.0
1953,203253.0,0.694,galvanized,12409.0
1959,214359.0,0.649,galvanized,13330.0
1926,29600.0,1.0,lead,14589.0
1965,124129.0,0.539,galvanized,12948.0
1963,27910.0,0.63,galvanized,12666.0
1946,68353.0,0.762,lead,12564.0
1943,29059.0,0.792,lead,12881.0
1962,50317.0,0.638,galvanized,13399.0
1945,21098.0,0.855,lead,15419.0
1974,84181.0,0.549,galvanized,15862.0
1984,78335.0,0.494,galvanized,10918.0
1980,85665.0,0.53,galvanized,11839.0
1956,55556.0,0.684,galvanized,11143.0
1965,32678.0,0.648,galvanized,14784.0
1917,55272.0,1.0,lead,12565.0
1930,33118.0,1.0,lead,12067.0
1984,258376.0,0.463,galvanized,12015.0
1965,47218.0,0.589,galvanized,12243.0
1978,113372.0,0.519,galvanized,12802.0
1915,48852.0,1.0,lead,12032.0
1931,25067.0,1.0,lead,13065.0
1957,31429.0,0.718,galvanized,13347.0
1953,52750.0,0.777,lead,11452.0
1932,21597.0,0.842,lead,13830.0
1979,36444.0,0.539,galvanized,11513.0
1963,25524.0,0.598,galvanized,12178.0
1951,26762.0,0.674,galvanized,11943.0
1958,21388.0,0.68,galvanized,15014.0
1937,59306.0,0.891,lead,12463.0
1900,39841.0,1.0,lead,16469.0
1957,62546.0,0.603,galvanized,15083.0
1922,20065.0,1.0,lead,12878.0
1963,41937.0,0.685,galvanized,10627.0
1945,87189.0,0.765,lead,13865.0
1970,25570.0,0.551,galvanized,11471.0
1953,24078.0,0.71,galvanized,11742.0
1957,52432.0,0.607,galvanized,12114.0
1936,162122.0,0.851,lead,14257.0
1938,34761.0,0.973,lead,13288.0
1981,84214.0,0.486,galvanized,14128.0
1940,60381.0,0.84,lead,11062.0
1964,201752.0,0.574,galvanized,12682.0
1900,22639.0,1.0,lead,11999.0
1949,30561.0,0.725,galvanized,13666.0
1949,22332.0,0.75,galvanized,12734.0
1968,33440.0,0.623,galvanized,12602.0
1947,66389.0,0.712,galvanized,14344.0
1975,66447.0,0.514,galvanized,10190.0
1927,30594.0,0.886,lead,12908.0
1980,140548.0,0.465,galvanized,11785.0
1964,52397.0,0.737,galvanized,14458.0
1938,31035.0,0.959,lead,11661.0
1933,32943.0,0.857,lead,11073.0
1926,48277.0,0.967,lead,14608.0
1936,34349.0,0.876,lead,13196.0
1982,85161.0,0.481,galvanized,12018.0
1964,127422.0,0.633,galvanized,12225.0
1981,204728.0,0.456,galvanized,11804.0
1973,26381.0,0.515,galvanized,14031.0
1969,58130.0,0.584,galvanized,11103.0
1964,25932.0,0.655,galvanized,10948.0
1910,36353.0,1.0,lead,12445.0
1970,40824.0,0.595,galvanized,12341.0
1962,243392.0,0.642,galvanized,9181.0
1952,55930.0,0.796,lead,11706.0
1971,76944.0,0.59,galvanized,14177.0
1968,155780.0,0.552,galvanized,12891.0
1950,28212.0,0.727,galvanized,11097.0
1965,17871.0,0.626,galvanized,12630.0
1954,46466.0,0.59,galvanized,11474.0
1944,25027.0,0.82,lead,13518.0
1984,56477.0,0.52,galvanized,12585.0
1970,101819.0,0.551,galvanized,12554.0
1971,51238.0,0.534,galvanized,13006.0
1911,37709.0,1.0,lead,12853.0
1947,26558.0,0.702,galvanized,13928.0
1940,25409.0,0.928,lead,12430.0
1966,145538.0,0.568,galvanized,15671.0
1973,126490.0,0.551,galvanized,12152.0
1937,33502.0,0.876,lead,12396.0
1963,180246.0,0.711,galvanized,12750.0
1970,195608.0,0.648,galvanized,12290.0
1936,43823.0,0.853,lead,12888.0
1973,60563.0,0.544,galvanized,12300.0
1938,66334.0,0.972,lead,12669.0
1981,251074.0,0.511,galvanized,10990.0
1971,91690.0,0.578,galvanized,13829.0
1940,49423.0,0.797,lead,13693.0
1987,103687.0,0.486,galvanized,14254.0
1944,22459.0,0.737,galvanized,12207.0
1950,29978.0,0.819,lead,11798.0
1950,80236.0,0.795,lead,10651.0
1976,100637.0,0.5,galvanized,13517.0
1939,27050.0,0.902,lead,12985.0
1947,31877.0,0.709,galvanized,13282.0
1978,75706.0,0.58,galvanized,10316.0
1967,23442.0,0.524,galvanized,13004.0
1935,37557.0,0.861,lead,13975.0
1943,35177.0,0.913,lead,12838.0
1923,34774.0,0.976,lead,12324.0
1926,32070.0,0.909,lead,12189.0
1971,33510.0,0.61,galvanized,13192.0
1972,47035.0,0.53,galvanized,13777.0
1926,66476.0,0.887,lead,13497.0
1957,26979.0,0.669,galvanized,11503.0
1938,24495.0,0.904,lead,12177.0
1919,22063.0,1.0,lead,11582.0
1982,201536.0,0.479,galvanized,13918.0
1938,31509.0,0.889,lead,13883.0
1965,62700.0,0.606,galvanized,11784.0
1962,22400.0,0.545,galvanized,10393.0
1912,23358.0,1.0,lead,13743.0
1961,95875.0,0.605,galvanized,11780.0
1965,148179.0,0.615,galvanized,13944.0
1944,26580.0,0.801,lead,12774.0
1964,69928.0,0.561,galvanized,10684.0
1938,23056.0,0.871,lead,11439.0
1935,151843.0,0.803,lead,13570.0
1951,62812.0,0.721,galvanized,14158.0
1955,166749.0,0.719,galvanized,13311.0
1936,48556.0,0.841,lead,11367.0
1972,215344.0,0.539,galvanized,12385.0
1937,33385.0,0.757,lead,13077.0
1900,43795.0,1.0,lead,13462.0
1915,41100.0,1.0,lead,12830.0
1962,177116.0,0.64,galvanized,14306.0
1953,32111.0,0.701,galvanized,13538.0
1972,153583.0,0.626,galvanized,15315.0
1935,36527.0,0.814,lead,12766.0
1933,71725.0,0.851,lead,11814.0
1914,36563.0,0.983,lead,13472.0
1917,19383.0,1.0,lead,12959.0
1954,21932.0,0.741,galvanized,13297.0
1925,41772.0,0.959,lead,14279.0
1974,24362.0,0.524,galvanized,11351.0
1951,27988.0,0.685,galvanized,12603.0
1978,38250.0,0.523,galvanized,12446.0
1925,43771.0,0.975,lead,13849.0
1937,26375.0,0.866,lead,15959.0
1923,42785.0,1.0,lead,11275.0
1972,22243.0,0.543,galvanized,12242.0
1966,95558.0,0.651,galvanized,14165.0
1976,110565.0,0.51,galvanized,13092.0
1937,35826.0,0.892,lead,12103.0
1971,108535.0,0.569,galvanized,12911.0
1958,185173.0,0.707,galvanized,11591.0
1955,85206.0,0.744,galvanized,13499.0
1945,41207.0,0.762,lead,12022.0
1964,60377.0,0.62,galvanized,10877.0
1932,29663.0,0.822,lead,9598.0
1986,221440.0,0.461,galvanized,12860.0
1922,41197.0,1.0,lead,13326.0
1951,181295.0,0.718,galvanized,12549.0
1961,36311.0,0.676,galvanized,11791.0
1957,182169.0,0.778,lead,11508.0
1979,108214.0,0.468,galvanized,13251.0
1941,52130.0,0.927,lead,10789.0
1900,46685.0,1.0,lead,12787.0
1981,118627.0,0.466,galvanized,12201.0
1945,61468.0,0.73,galvanized,9444.0
1957,22399.0,0.778,lead,11951.0
1954,38861.0,0.705,galvanized,12892.0
1900,44457.0,1.0,lead,12330.0
1953,26563.0,0.74,galvanized,12930.0
1974,74655.0,0.479,galvanized,13856.0
1974,187675.0,0.479,galvanized,13198.0
1947,19630.0,0.78,lead,11473.0
1913,38378.0,1.0,lead,12626.0
1918,24519.0,0.987,lead,11926.0
1914,25024.0,1.0,lead,13059.0
1948,30610.0,0.76,lead,10470.0
1964,46588.0,0.671,galvanized,14128.0
1955,42247.0,0.673,galvanized,12224.0
1948,62012.0,0.781,lead,10893.0
1981,151905.0,0.562,galvanized,11134.0
1901,51396.0,1.0,lead,13158.0
1974,71321.0,0.539,galvanized,12098.0
1970,28536.0,0.557,galvanized,13182.0
1972,31388.0,0.601,galvanized,10698.0
1968,32589.0,0.539,galvanized,11922.0
1961,66811.0,0.646,galvanized,10570.0
1964,37765.0,0.583,galvanized,11018.0
1914,37653.0,1.0,lead,14115.0
1930,20177.0,0.997,lead,12776.0
1980,31734.0,0.481,galvanized,13108.0
1957,19578.0,0.767,lead,14124.0
1938,63480.0,0.808,lead,11712.0
1944,36116.0,0.715,galvanized,14053.0
1978,68192.0,0.53,galvanized,12192.0
1941,32857.0,0.821,lead,11981.0
1969,20541.0,0.573,galvanized,13666.0
1959,74080.0,0.547,galvanized,12320.0
1972,126479.0,0.61,galvanized,10458.0
1972,30665.0,0.58,galvanized,11420.0
1917,49717.0,1.0,lead,9925.0
1985,201692.0,0.505,galvanized,12376.0
1967,56657.0,0.656,galvanized,13864.0
1960,28184.0,0.56,galvanized,13654.0
1946,30323.0,0.717,galvanized,13500.0
1921,21929.0,1.0,lead,13601.0
1959,29951.0,0.691,galvanized,10690.0
1977,120807.0,0.465,galvanized,11122.0
1961,33638.0,0.564,galvanized,11986.0
1928,16563.0,1.0,lead,11476.0
1944,23604.0,0.851,lead,12117.0
1969,205633.0,0.506,galvanized,12639.0
1935,25515.0,0.886,lead,14373.0
1966,145444.0,0.569,galvanized,14681.0
1937,220608.0,0.915,lead,12918.0
1942,23500.0,0.83,lead,12783.0
1947,21803.0,0.742,galvanized,14854.0
1979,81523.0,0.478,galvanized,12787.0
